HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2021-06-21T19:00:00+00:00,2021-06-21T21:00:00,DK1,678.73,91.27
2021-06-21T20:00:00+00:00,2021-06-21T22:00:00,DK1,640.21,86.09
2021-06-21T21:00:00+00:00,2021-06-21T23:00:00,DK1,578.56,77.8
2021-06-21T22:00:00+00:00,2021-06-22T00:00:00,DK1,550.55,74.03
2021-06-21T23:00:00+00:00,2021-06-22T01:00:00,DK1,508.53,68.38
2021-06-22T00:00:00+00:00,2021-06-22T02:00:00,DK1,496.78,66.8
2021-06-22T01:00:00+00:00,2021-06-22T03:00:00,DK1,488.45,65.68
2021-06-22T02:00:00+00:00,2021-06-22T04:00:00,DK1,482.2,64.84
2021-06-22T03:00:00+00:00,2021-06-22T05:00:00,DK1,503.25,67.67
2021-06-22T04:00:00+00:00,2021-06-22T06:00:00,DK1,617.85,83.08
2021-06-22T05:00:00+00:00,2021-06-22T07:00:00,DK1,697.27,93.76
2021-06-22T06:00:00+00:00,2021-06-22T08:00:00,DK1,713.93,96
2021-06-22T07:00:00+00:00,2021-06-22T09:00:00,DK1,696.46,93.65
2021-06-22T08:00:00+00:00,2021-06-22T10:00:00,DK1,676.53,90.97
2021-06-22T09:00:00+00:00,2021-06-22T11:00:00,DK1,670.06,90.1
2021-06-22T10:00:00+00:00,2021-06-22T12:00:00,DK1,658.01,88.48
2021-06-22T11:00:00+00:00,2021-06-22T13:00:00,DK1,623.95,83.9
2021-06-22T12:00:00+00:00,2021-06-22T14:00:00,DK1,595.46,80.07
2021-06-22T13:00:00+00:00,2021-06-22T15:00:00,DK1,607.81,81.73
2021-06-22T14:00:00+00:00,2021-06-22T16:00:00,DK1,612.87,82.41
2021-06-22T15:00:00+00:00,2021-06-22T17:00:00,DK1,668.94,89.95
2021-06-22T16:00:00+00:00,2021-06-22T18:00:00,DK1,725.76,97.59
2021-06-22T17:00:00+00:00,2021-06-22T19:00:00,DK1,747.1,100.46
2021-06-22T18:00:00+00:00,2021-06-22T20:00:00,DK1,744.42,100.1
2021-06-22T19:00:00+00:00,2021-06-22T21:00:00,DK1,720.4,96.87
2021-06-22T20:00:00+00:00,2021-06-22T22:00:00,DK1,674.37,90.68
2021-06-22T21:00:00+00:00,2021-06-22T23:00:00,DK1,616.81,82.94
2021-06-22T22:00:00+00:00,2021-06-23T00:00:00,DK1,539.78,72.59
2021-06-22T23:00:00+00:00,2021-06-23T01:00:00,DK1,539.33,72.53
2021-06-23T00:00:00+00:00,2021-06-23T02:00:00,DK1,522.68,70.29
2021-06-23T01:00:00+00:00,2021-06-23T03:00:00,DK1,521.19,70.09
2021-06-23T02:00:00+00:00,2021-06-23T04:00:00,DK1,529.29,71.18
2021-06-23T03:00:00+00:00,2021-06-23T05:00:00,DK1,557.77,75.01
2021-06-23T04:00:00+00:00,2021-06-23T06:00:00,DK1,653.25,87.85
2021-06-23T05:00:00+00:00,2021-06-23T07:00:00,DK1,817.44,109.93
2021-06-23T06:00:00+00:00,2021-06-23T08:00:00,DK1,892.32,120
2021-06-23T07:00:00+00:00,2021-06-23T09:00:00,DK1,772.82,103.93
2021-06-23T08:00:00+00:00,2021-06-23T10:00:00,DK1,694.15,93.35
2021-06-23T09:00:00+00:00,2021-06-23T11:00:00,DK1,684.71,92.08
2021-06-23T10:00:00+00:00,2021-06-23T12:00:00,DK1,677.64,91.13
2021-06-23T11:00:00+00:00,2021-06-23T13:00:00,DK1,651.02,87.55
2021-06-23T12:00:00+00:00,2021-06-23T14:00:00,DK1,630.72,84.82
2021-06-23T13:00:00+00:00,2021-06-23T15:00:00,DK1,592.43,79.67
2021-06-23T14:00:00+00:00,2021-06-23T16:00:00,DK1,621.72,83.61
2021-06-23T15:00:00+00:00,2021-06-23T17:00:00,DK1,676.38,90.96
2021-06-23T16:00:00+00:00,2021-06-23T18:00:00,DK1,791.49,106.44
2021-06-23T17:00:00+00:00,2021-06-23T19:00:00,DK1,1038.96,139.72
2021-06-23T18:00:00+00:00,2021-06-23T20:00:00,DK1,991.81,133.38
2021-06-23T19:00:00+00:00,2021-06-23T21:00:00,DK1,836.33,112.47
2021-06-23T20:00:00+00:00,2021-06-23T22:00:00,DK1,694.15,93.35
2021-06-23T21:00:00+00:00,2021-06-23T23:00:00,DK1,642.02,86.34
2021-06-23T22:00:00+00:00,2021-06-24T00:00:00,DK1,601.48,80.89
2021-06-23T23:00:00+00:00,2021-06-24T01:00:00,DK1,589.58,79.29
2021-06-24T00:00:00+00:00,2021-06-24T02:00:00,DK1,566.53,76.19
2021-06-24T01:00:00+00:00,2021-06-24T03:00:00,DK1,545.12,73.31
2021-06-24T02:00:00+00:00,2021-06-24T04:00:00,DK1,560.96,75.44
2021-06-24T03:00:00+00:00,2021-06-24T05:00:00,DK1,585.64,78.76
2021-06-24T04:00:00+00:00,2021-06-24T06:00:00,DK1,680.15,91.47
2021-06-24T05:00:00+00:00,2021-06-24T07:00:00,DK1,775.03,104.23
2021-06-24T06:00:00+00:00,2021-06-24T08:00:00,DK1,890.88,119.81
2021-06-24T07:00:00+00:00,2021-06-24T09:00:00,DK1,862.33,115.97
2021-06-24T08:00:00+00:00,2021-06-24T10:00:00,DK1,743.51,99.99
2021-06-24T09:00:00+00:00,2021-06-24T11:00:00,DK1,706.4,95
2021-06-24T10:00:00+00:00,2021-06-24T12:00:00,DK1,670.41,90.16
2021-06-24T11:00:00+00:00,2021-06-24T13:00:00,DK1,654.72,88.05
2021-06-24T12:00:00+00:00,2021-06-24T14:00:00,DK1,637.55,85.74
2021-06-24T13:00:00+00:00,2021-06-24T15:00:00,DK1,631.75,84.96
2021-06-24T14:00:00+00:00,2021-06-24T16:00:00,DK1,652.49,87.75
2021-06-24T15:00:00+00:00,2021-06-24T17:00:00,DK1,713.39,95.94
2021-06-24T16:00:00+00:00,2021-06-24T18:00:00,DK1,805.97,108.39
2021-06-24T17:00:00+00:00,2021-06-24T19:00:00,DK1,963.23,129.54
2021-06-24T18:00:00+00:00,2021-06-24T20:00:00,DK1,924.79,124.37
2021-06-24T19:00:00+00:00,2021-06-24T21:00:00,DK1,798.38,107.37
2021-06-24T20:00:00+00:00,2021-06-24T22:00:00,DK1,701.34,94.32
2021-06-24T21:00:00+00:00,2021-06-24T23:00:00,DK1,661.12,88.91
2021-06-24T22:00:00+00:00,2021-06-25T00:00:00,DK1,629.31,84.63
2021-06-24T23:00:00+00:00,2021-06-25T01:00:00,DK1,592.05,79.62
2021-06-25T00:00:00+00:00,2021-06-25T02:00:00,DK1,572.5,76.99
2021-06-25T01:00:00+00:00,2021-06-25T03:00:00,DK1,560.97,75.44
2021-06-25T02:00:00+00:00,2021-06-25T04:00:00,DK1,563.43,75.77
2021-06-25T03:00:00+00:00,2021-06-25T05:00:00,DK1,582.24,78.3
2021-06-25T04:00:00+00:00,2021-06-25T06:00:00,DK1,667.75,89.8
2021-06-25T05:00:00+00:00,2021-06-25T07:00:00,DK1,747.62,100.54
2021-06-25T06:00:00+00:00,2021-06-25T08:00:00,DK1,784.57,105.51
2021-06-25T07:00:00+00:00,2021-06-25T09:00:00,DK1,706.57,95.02
2021-06-25T08:00:00+00:00,2021-06-25T10:00:00,DK1,692.07,93.07
2021-06-25T09:00:00+00:00,2021-06-25T11:00:00,DK1,662.25,89.06
2021-06-25T10:00:00+00:00,2021-06-25T12:00:00,DK1,642.84,86.45
2021-06-25T11:00:00+00:00,2021-06-25T13:00:00,DK1,595.4,80.07
2021-06-25T12:00:00+00:00,2021-06-25T14:00:00,DK1,589.38,79.26
2021-06-25T13:00:00+00:00,2021-06-25T15:00:00,DK1,587.15,78.96
2021-06-25T14:00:00+00:00,2021-06-25T16:00:00,DK1,593.62,79.83
2021-06-25T15:00:00+00:00,2021-06-25T17:00:00,DK1,693.56,93.27
2021-06-25T16:00:00+00:00,2021-06-25T18:00:00,DK1,802.79,107.96
2021-06-25T17:00:00+00:00,2021-06-25T19:00:00,DK1,788.14,105.99
2021-06-25T18:00:00+00:00,2021-06-25T20:00:00,DK1,811.12,109.08
2021-06-25T19:00:00+00:00,2021-06-25T21:00:00,DK1,748.95,100.72
2021-06-25T20:00:00+00:00,2021-06-25T22:00:00,DK1,731.55,98.38
2021-06-25T21:00:00+00:00,2021-06-25T23:00:00,DK1,667.08,89.71
2021-06-25T22:00:00+00:00,2021-06-26T00:00:00,DK1,661.38,88.94
2021-06-25T23:00:00+00:00,2021-06-26T01:00:00,DK1,627.1,84.33
2021-06-26T00:00:00+00:00,2021-06-26T02:00:00,DK1,626.88,84.3
2021-06-26T01:00:00+00:00,2021-06-26T03:00:00,DK1,603.75,81.19
2021-06-26T02:00:00+00:00,2021-06-26T04:00:00,DK1,561.29,75.48
2021-06-26T03:00:00+00:00,2021-06-26T05:00:00,DK1,550.51,74.03
2021-06-26T04:00:00+00:00,2021-06-26T06:00:00,DK1,614.24,82.6
2021-06-26T05:00:00+00:00,2021-06-26T07:00:00,DK1,606.36,81.54
2021-06-26T06:00:00+00:00,2021-06-26T08:00:00,DK1,615.73,82.8
2021-06-26T07:00:00+00:00,2021-06-26T09:00:00,DK1,606.21,81.52
2021-06-26T08:00:00+00:00,2021-06-26T10:00:00,DK1,559.51,75.24
2021-06-26T09:00:00+00:00,2021-06-26T11:00:00,DK1,545.6,73.37
2021-06-26T10:00:00+00:00,2021-06-26T12:00:00,DK1,529.24,71.17
2021-06-26T11:00:00+00:00,2021-06-26T13:00:00,DK1,512.88,68.97
2021-06-26T12:00:00+00:00,2021-06-26T14:00:00,DK1,488.86,65.74
2021-06-26T13:00:00+00:00,2021-06-26T15:00:00,DK1,482.39,64.87
2021-06-26T14:00:00+00:00,2021-06-26T16:00:00,DK1,491.54,66.1
2021-06-26T15:00:00+00:00,2021-06-26T17:00:00,DK1,518.61,69.74
2021-06-26T16:00:00+00:00,2021-06-26T18:00:00,DK1,623.01,83.78
2021-06-26T17:00:00+00:00,2021-06-26T19:00:00,DK1,700.8,94.24
2021-06-26T18:00:00+00:00,2021-06-26T20:00:00,DK1,713.51,95.95
2021-06-26T19:00:00+00:00,2021-06-26T21:00:00,DK1,708.61,95.29
2021-06-26T20:00:00+00:00,2021-06-26T22:00:00,DK1,676.93,91.03
2021-06-26T21:00:00+00:00,2021-06-26T23:00:00,DK1,630.45,84.78
2021-06-26T22:00:00+00:00,2021-06-27T00:00:00,DK1,571.79,76.89
2021-06-26T23:00:00+00:00,2021-06-27T01:00:00,DK1,527.99,71
2021-06-27T00:00:00+00:00,2021-06-27T02:00:00,DK1,506.05,68.05
2021-06-27T01:00:00+00:00,2021-06-27T03:00:00,DK1,507.02,68.18
2021-06-27T02:00:00+00:00,2021-06-27T04:00:00,DK1,506.87,68.16
2021-06-27T03:00:00+00:00,2021-06-27T05:00:00,DK1,490.21,65.92
2021-06-27T04:00:00+00:00,2021-06-27T06:00:00,DK1,491.33,66.07
2021-06-27T05:00:00+00:00,2021-06-27T07:00:00,DK1,483.6,65.03
2021-06-27T06:00:00+00:00,2021-06-27T08:00:00,DK1,463.22,62.29
2021-06-27T07:00:00+00:00,2021-06-27T09:00:00,DK1,443.29,59.61
2021-06-27T08:00:00+00:00,2021-06-27T10:00:00,DK1,393.32,52.89
2021-06-27T09:00:00+00:00,2021-06-27T11:00:00,DK1,393.84,52.96
2021-06-27T10:00:00+00:00,2021-06-27T12:00:00,DK1,368.7,49.58
2021-06-27T11:00:00+00:00,2021-06-27T13:00:00,DK1,234.32,31.51
2021-06-27T12:00:00+00:00,2021-06-27T14:00:00,DK1,161.6,21.73
2021-06-27T13:00:00+00:00,2021-06-27T15:00:00,DK1,202.12,27.18
2021-06-27T14:00:00+00:00,2021-06-27T16:00:00,DK1,335.01,45.05
2021-06-27T15:00:00+00:00,2021-06-27T17:00:00,DK1,498.47,67.03
2021-06-27T16:00:00+00:00,2021-06-27T18:00:00,DK1,599.01,80.55
2021-06-27T17:00:00+00:00,2021-06-27T19:00:00,DK1,673.75,90.6
2021-06-27T18:00:00+00:00,2021-06-27T20:00:00,DK1,706.47,95
2021-06-27T19:00:00+00:00,2021-06-27T21:00:00,DK1,696.65,93.68
2021-06-27T20:00:00+00:00,2021-06-27T22:00:00,DK1,690.93,92.91
2021-06-27T21:00:00+00:00,2021-06-27T23:00:00,DK1,646.68,86.96
2021-06-27T22:00:00+00:00,2021-06-28T00:00:00,DK1,603.84,81.2
2021-06-27T23:00:00+00:00,2021-06-28T01:00:00,DK1,545.69,73.38
2021-06-28T00:00:00+00:00,2021-06-28T02:00:00,DK1,522.04,70.2
2021-06-28T01:00:00+00:00,2021-06-28T03:00:00,DK1,512.52,68.92
2021-06-28T02:00:00+00:00,2021-06-28T04:00:00,DK1,514.23,69.15
2021-06-28T03:00:00+00:00,2021-06-28T05:00:00,DK1,550.3,74
2021-06-28T04:00:00+00:00,2021-06-28T06:00:00,DK1,701.19,94.29
2021-06-28T05:00:00+00:00,2021-06-28T07:00:00,DK1,767.3,103.18
2021-06-28T06:00:00+00:00,2021-06-28T08:00:00,DK1,732.42,98.49
2021-06-28T07:00:00+00:00,2021-06-28T09:00:00,DK1,700.82,94.24
2021-06-28T08:00:00+00:00,2021-06-28T10:00:00,DK1,667.05,89.7
2021-06-28T09:00:00+00:00,2021-06-28T11:00:00,DK1,646.6,86.95
2021-06-28T10:00:00+00:00,2021-06-28T12:00:00,DK1,645.04,86.74
2021-06-28T11:00:00+00:00,2021-06-28T13:00:00,DK1,583.54,78.47
2021-06-28T12:00:00+00:00,2021-06-28T14:00:00,DK1,568.15,76.4
2021-06-28T13:00:00+00:00,2021-06-28T15:00:00,DK1,603.84,81.2
2021-06-28T14:00:00+00:00,2021-06-28T16:00:00,DK1,631.81,84.96
2021-06-28T15:00:00+00:00,2021-06-28T17:00:00,DK1,672.63,90.45
2021-06-28T16:00:00+00:00,2021-06-28T18:00:00,DK1,740.82,99.62
2021-06-28T17:00:00+00:00,2021-06-28T19:00:00,DK1,921.83,123.96
2021-06-28T18:00:00+00:00,2021-06-28T20:00:00,DK1,877.21,117.96
2021-06-28T19:00:00+00:00,2021-06-28T21:00:00,DK1,736.06,98.98
2021-06-28T20:00:00+00:00,2021-06-28T22:00:00,DK1,724.98,97.49
2021-06-28T21:00:00+00:00,2021-06-28T23:00:00,DK1,666.24,89.59
2021-06-28T22:00:00+00:00,2021-06-29T00:00:00,DK1,602.62,81.03
2021-06-28T23:00:00+00:00,2021-06-29T01:00:00,DK1,567.67,76.33
2021-06-29T00:00:00+00:00,2021-06-29T02:00:00,DK1,557.63,74.98
2021-06-29T01:00:00+00:00,2021-06-29T03:00:00,DK1,546.25,73.45
2021-06-29T02:00:00+00:00,2021-06-29T04:00:00,DK1,554.21,74.52
2021-06-29T03:00:00+00:00,2021-06-29T05:00:00,DK1,583.51,78.46
2021-06-29T04:00:00+00:00,2021-06-29T06:00:00,DK1,697.52,93.79
2021-06-29T05:00:00+00:00,2021-06-29T07:00:00,DK1,769.58,103.48
2021-06-29T06:00:00+00:00,2021-06-29T08:00:00,DK1,825.73,111.03
2021-06-29T07:00:00+00:00,2021-06-29T09:00:00,DK1,773.75,104.04
2021-06-29T08:00:00+00:00,2021-06-29T10:00:00,DK1,737.3,99.14
2021-06-29T09:00:00+00:00,2021-06-29T11:00:00,DK1,726,97.62
2021-06-29T10:00:00+00:00,2021-06-29T12:00:00,DK1,708.37,95.25
2021-06-29T11:00:00+00:00,2021-06-29T13:00:00,DK1,691.49,92.98
2021-06-29T12:00:00+00:00,2021-06-29T14:00:00,DK1,669.48,90.02
2021-06-29T13:00:00+00:00,2021-06-29T15:00:00,DK1,657.36,88.39
2021-06-29T14:00:00+00:00,2021-06-29T16:00:00,DK1,661.89,89
2021-06-29T15:00:00+00:00,2021-06-29T17:00:00,DK1,726.15,97.64
2021-06-29T16:00:00+00:00,2021-06-29T18:00:00,DK1,744,100.04
2021-06-29T17:00:00+00:00,2021-06-29T19:00:00,DK1,768.99,103.4
2021-06-29T18:00:00+00:00,2021-06-29T20:00:00,DK1,736.71,99.06
2021-06-29T19:00:00+00:00,2021-06-29T21:00:00,DK1,716.41,96.33
2021-06-29T20:00:00+00:00,2021-06-29T22:00:00,DK1,706.29,94.97
2021-06-29T21:00:00+00:00,2021-06-29T23:00:00,DK1,629.1,84.59
2021-06-29T22:00:00+00:00,2021-06-30T00:00:00,DK1,601.01,80.82
2021-06-29T23:00:00+00:00,2021-06-30T01:00:00,DK1,587.62,79.02
2021-06-30T00:00:00+00:00,2021-06-30T02:00:00,DK1,562.41,75.63
2021-06-30T01:00:00+00:00,2021-06-30T03:00:00,DK1,551.26,74.13
2021-06-30T02:00:00+00:00,2021-06-30T04:00:00,DK1,550.52,74.03
2021-06-30T03:00:00+00:00,2021-06-30T05:00:00,DK1,580.26,78.03
2021-06-30T04:00:00+00:00,2021-06-30T06:00:00,DK1,712.85,95.86
2021-06-30T05:00:00+00:00,2021-06-30T07:00:00,DK1,759.63,102.15
2021-06-30T06:00:00+00:00,2021-06-30T08:00:00,DK1,803.13,108
2021-06-30T07:00:00+00:00,2021-06-30T09:00:00,DK1,791.01,106.37
2021-06-30T08:00:00+00:00,2021-06-30T10:00:00,DK1,799.86,107.56
2021-06-30T09:00:00+00:00,2021-06-30T11:00:00,DK1,760.22,102.23
2021-06-30T10:00:00+00:00,2021-06-30T12:00:00,DK1,736.2,99
2021-06-30T11:00:00+00:00,2021-06-30T13:00:00,DK1,714.49,96.08
2021-06-30T12:00:00+00:00,2021-06-30T14:00:00,DK1,687.35,92.43
2021-06-30T13:00:00+00:00,2021-06-30T15:00:00,DK1,649.12,87.29
2021-06-30T14:00:00+00:00,2021-06-30T16:00:00,DK1,649.64,87.36
2021-06-30T15:00:00+00:00,2021-06-30T17:00:00,DK1,702.29,94.44
2021-06-30T16:00:00+00:00,2021-06-30T18:00:00,DK1,745.65,100.27
2021-06-30T17:00:00+00:00,2021-06-30T19:00:00,DK1,743.42,99.97
2021-06-30T18:00:00+00:00,2021-06-30T20:00:00,DK1,735.98,98.97
2021-06-30T19:00:00+00:00,2021-06-30T21:00:00,DK1,721.48,97.02
2021-06-30T20:00:00+00:00,2021-06-30T22:00:00,DK1,713.97,96.01
2021-06-30T21:00:00+00:00,2021-06-30T23:00:00,DK1,627.33,84.36
2021-06-30T22:00:00+00:00,2021-07-01T00:00:00,DK1,606.58,81.57
2021-06-30T23:00:00+00:00,2021-07-01T01:00:00,DK1,564.42,75.9
2021-07-01T00:00:00+00:00,2021-07-01T02:00:00,DK1,548.28,73.73
2021-07-01T01:00:00+00:00,2021-07-01T03:00:00,DK1,535.49,72.01
2021-07-01T02:00:00+00:00,2021-07-01T04:00:00,DK1,529.76,71.24
2021-07-01T03:00:00+00:00,2021-07-01T05:00:00,DK1,549.99,73.96
2021-07-01T04:00:00+00:00,2021-07-01T06:00:00,DK1,631.42,84.91
2021-07-01T05:00:00+00:00,2021-07-01T07:00:00,DK1,713.51,95.95
2021-07-01T06:00:00+00:00,2021-07-01T08:00:00,DK1,732.03,98.44
2021-07-01T07:00:00+00:00,2021-07-01T09:00:00,DK1,716.86,96.4
2021-07-01T08:00:00+00:00,2021-07-01T10:00:00,DK1,706.15,94.96
2021-07-01T09:00:00+00:00,2021-07-01T11:00:00,DK1,713.29,95.92
2021-07-01T10:00:00+00:00,2021-07-01T12:00:00,DK1,686.59,92.33
2021-07-01T11:00:00+00:00,2021-07-01T13:00:00,DK1,670.68,90.19
2021-07-01T12:00:00+00:00,2021-07-01T14:00:00,DK1,637.07,85.67
2021-07-01T13:00:00+00:00,2021-07-01T15:00:00,DK1,632.09,85
2021-07-01T14:00:00+00:00,2021-07-01T16:00:00,DK1,587.47,79
2021-07-01T15:00:00+00:00,2021-07-01T17:00:00,DK1,703.77,94.64
2021-07-01T16:00:00+00:00,2021-07-01T18:00:00,DK1,733.74,98.67
2021-07-01T17:00:00+00:00,2021-07-01T19:00:00,DK1,771.66,103.77
2021-07-01T18:00:00+00:00,2021-07-01T20:00:00,DK1,746.16,100.34
2021-07-01T19:00:00+00:00,2021-07-01T21:00:00,DK1,739.99,99.51
2021-07-01T20:00:00+00:00,2021-07-01T22:00:00,DK1,730.02,98.17
2021-07-01T21:00:00+00:00,2021-07-01T23:00:00,DK1,684.07,91.99
2021-07-01T22:00:00+00:00,2021-07-02T00:00:00,DK1,674.97,90.77
2021-07-01T23:00:00+00:00,2021-07-02T01:00:00,DK1,634.74,85.36
2021-07-02T00:00:00+00:00,2021-07-02T02:00:00,DK1,611.09,82.18
2021-07-02T01:00:00+00:00,2021-07-02T03:00:00,DK1,612.35,82.35
2021-07-02T02:00:00+00:00,2021-07-02T04:00:00,DK1,618.82,83.22
2021-07-02T03:00:00+00:00,2021-07-02T05:00:00,DK1,644.55,86.68
2021-07-02T04:00:00+00:00,2021-07-02T06:00:00,DK1,758.47,102
2021-07-02T05:00:00+00:00,2021-07-02T07:00:00,DK1,832.83,112
2021-07-02T06:00:00+00:00,2021-07-02T08:00:00,DK1,910.91,122.5
2021-07-02T07:00:00+00:00,2021-07-02T09:00:00,DK1,797.44,107.24
2021-07-02T08:00:00+00:00,2021-07-02T10:00:00,DK1,762.49,102.54
2021-07-02T09:00:00+00:00,2021-07-02T11:00:00,DK1,743.6,100
2021-07-02T10:00:00+00:00,2021-07-02T12:00:00,DK1,740.7,99.61
2021-07-02T11:00:00+00:00,2021-07-02T13:00:00,DK1,668.05,89.84
2021-07-02T12:00:00+00:00,2021-07-02T14:00:00,DK1,612.5,82.37
2021-07-02T13:00:00+00:00,2021-07-02T15:00:00,DK1,613.69,82.53
2021-07-02T14:00:00+00:00,2021-07-02T16:00:00,DK1,613.99,82.57
2021-07-02T15:00:00+00:00,2021-07-02T17:00:00,DK1,700.69,94.23
2021-07-02T16:00:00+00:00,2021-07-02T18:00:00,DK1,743.45,99.98
2021-07-02T17:00:00+00:00,2021-07-02T19:00:00,DK1,817.96,110
2021-07-02T18:00:00+00:00,2021-07-02T20:00:00,DK1,814.17,109.49
2021-07-02T19:00:00+00:00,2021-07-02T21:00:00,DK1,784.87,105.55
2021-07-02T20:00:00+00:00,2021-07-02T22:00:00,DK1,780.93,105.02
2021-07-02T21:00:00+00:00,2021-07-02T23:00:00,DK1,743.45,99.98
2021-07-02T22:00:00+00:00,2021-07-03T00:00:00,DK1,688.87,92.64
2021-07-02T23:00:00+00:00,2021-07-03T01:00:00,DK1,627.52,84.39
2021-07-03T00:00:00+00:00,2021-07-03T02:00:00,DK1,601.57,80.9
2021-07-03T01:00:00+00:00,2021-07-03T03:00:00,DK1,576.81,77.57
2021-07-03T02:00:00+00:00,2021-07-03T04:00:00,DK1,550.64,74.05
2021-07-03T03:00:00+00:00,2021-07-03T05:00:00,DK1,550.71,74.06
2021-07-03T04:00:00+00:00,2021-07-03T06:00:00,DK1,587.22,78.97
2021-07-03T05:00:00+00:00,2021-07-03T07:00:00,DK1,605.66,81.45
2021-07-03T06:00:00+00:00,2021-07-03T08:00:00,DK1,617.41,83.03
2021-07-03T07:00:00+00:00,2021-07-03T09:00:00,DK1,589.97,79.34
2021-07-03T08:00:00+00:00,2021-07-03T10:00:00,DK1,550.71,74.06
2021-07-03T09:00:00+00:00,2021-07-03T11:00:00,DK1,520.52,70
2021-07-03T10:00:00+00:00,2021-07-03T12:00:00,DK1,498.51,67.04
2021-07-03T11:00:00+00:00,2021-07-03T13:00:00,DK1,483.34,65
2021-07-03T12:00:00+00:00,2021-07-03T14:00:00,DK1,495.24,66.6
2021-07-03T13:00:00+00:00,2021-07-03T15:00:00,DK1,542.83,73
2021-07-03T14:00:00+00:00,2021-07-03T16:00:00,DK1,559.19,75.2
2021-07-03T15:00:00+00:00,2021-07-03T17:00:00,DK1,635.41,85.45
2021-07-03T16:00:00+00:00,2021-07-03T18:00:00,DK1,709.69,95.44
2021-07-03T17:00:00+00:00,2021-07-03T19:00:00,DK1,795.35,106.96
2021-07-03T18:00:00+00:00,2021-07-03T20:00:00,DK1,798.85,107.43
2021-07-03T19:00:00+00:00,2021-07-03T21:00:00,DK1,795.43,106.97
2021-07-03T20:00:00+00:00,2021-07-03T22:00:00,DK1,795.28,106.95
2021-07-03T21:00:00+00:00,2021-07-03T23:00:00,DK1,743.6,100
2021-07-03T22:00:00+00:00,2021-07-04T00:00:00,DK1,700.35,94.18
2021-07-03T23:00:00+00:00,2021-07-04T01:00:00,DK1,645.02,86.74
2021-07-04T00:00:00+00:00,2021-07-04T02:00:00,DK1,595.28,80.05
2021-07-04T01:00:00+00:00,2021-07-04T03:00:00,DK1,562.26,75.61
2021-07-04T02:00:00+00:00,2021-07-04T04:00:00,DK1,557.95,75.03
2021-07-04T03:00:00+00:00,2021-07-04T05:00:00,DK1,550.21,73.99
2021-07-04T04:00:00+00:00,2021-07-04T06:00:00,DK1,554,74.5
2021-07-04T05:00:00+00:00,2021-07-04T07:00:00,DK1,560.85,75.42
2021-07-04T06:00:00+00:00,2021-07-04T08:00:00,DK1,585.09,78.68
2021-07-04T07:00:00+00:00,2021-07-04T09:00:00,DK1,573.19,77.08
2021-07-04T08:00:00+00:00,2021-07-04T10:00:00,DK1,559.51,75.24
2021-07-04T09:00:00+00:00,2021-07-04T11:00:00,DK1,580.25,78.03
2021-07-04T10:00:00+00:00,2021-07-04T12:00:00,DK1,580.18,78.02
2021-07-04T11:00:00+00:00,2021-07-04T13:00:00,DK1,550.29,74
2021-07-04T12:00:00+00:00,2021-07-04T14:00:00,DK1,515.04,69.26
2021-07-04T13:00:00+00:00,2021-07-04T15:00:00,DK1,513.63,69.07
2021-07-04T14:00:00+00:00,2021-07-04T16:00:00,DK1,572.82,77.03
2021-07-04T15:00:00+00:00,2021-07-04T17:00:00,DK1,617.73,83.07
2021-07-04T16:00:00+00:00,2021-07-04T18:00:00,DK1,697.9,93.85
2021-07-04T17:00:00+00:00,2021-07-04T19:00:00,DK1,740.21,99.54
2021-07-04T18:00:00+00:00,2021-07-04T20:00:00,DK1,743.63,100
2021-07-04T19:00:00+00:00,2021-07-04T21:00:00,DK1,759.17,102.09
2021-07-04T20:00:00+00:00,2021-07-04T22:00:00,DK1,780.22,104.92
2021-07-04T21:00:00+00:00,2021-07-04T23:00:00,DK1,711.88,95.73
2021-07-04T22:00:00+00:00,2021-07-05T00:00:00,DK1,606.43,81.55
2021-07-04T23:00:00+00:00,2021-07-05T01:00:00,DK1,559.36,75.22
2021-07-05T00:00:00+00:00,2021-07-05T02:00:00,DK1,550.36,74.01
2021-07-05T01:00:00+00:00,2021-07-05T03:00:00,DK1,535.49,72.01
2021-07-05T02:00:00+00:00,2021-07-05T04:00:00,DK1,531.99,71.54
2021-07-05T03:00:00+00:00,2021-07-05T05:00:00,DK1,550.96,74.09
2021-07-05T04:00:00+00:00,2021-07-05T06:00:00,DK1,680.94,91.57
2021-07-05T05:00:00+00:00,2021-07-05T07:00:00,DK1,757.98,101.93
2021-07-05T06:00:00+00:00,2021-07-05T08:00:00,DK1,785.94,105.69
2021-07-05T07:00:00+00:00,2021-07-05T09:00:00,DK1,770.03,103.55
2021-07-05T08:00:00+00:00,2021-07-05T10:00:00,DK1,751.07,101
2021-07-05T09:00:00+00:00,2021-07-05T11:00:00,DK1,744.3,100.09
2021-07-05T10:00:00+00:00,2021-07-05T12:00:00,DK1,728.09,97.91
2021-07-05T11:00:00+00:00,2021-07-05T13:00:00,DK1,700.72,94.23
2021-07-05T12:00:00+00:00,2021-07-05T14:00:00,DK1,661.31,88.93
2021-07-05T13:00:00+00:00,2021-07-05T15:00:00,DK1,624.13,83.93
2021-07-05T14:00:00+00:00,2021-07-05T16:00:00,DK1,652.91,87.8
2021-07-05T15:00:00+00:00,2021-07-05T17:00:00,DK1,738.87,99.36
